date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:26	1828/1828	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gd.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gd.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:26	1397/1397	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ge.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ge.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:27	1541/1541	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ge.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ge.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:27	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:27	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gf.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gf.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:27	595/595	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gg.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gg.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:28	625/625	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gg.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gg.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:28	281/281	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gh.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gh.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:28	296/296	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gh.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gh.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:28	2938/2938	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gi.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gi.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:28	2930/2930	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gi.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gi.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:29	223/223	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:29	237/237	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gl.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gl.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:29	546/546	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:29	382/382	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:29	295/295	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:30	295/295	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:30	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gp.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gp.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:30	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gp.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gp.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:31	5182/5182	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:31	5273/5273	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:31	1096/1096	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:31	1085/1085	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:31	34568/34568	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gs.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gs.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:32	35061/35061	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gs.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gs.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:32	37255/37255	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:32	37255/37255	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gt.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gt.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:32	4840/4840	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:33	4614/4614	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:33	813/813	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:33	889/889	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gw.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gw.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:33	488/488	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gy.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/gy.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:34	481/481	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gy.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/gy.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:34	3494/3494	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hk.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hk.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:34	3529/3529	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hk.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hk.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:34	1324/1324	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:34	1308/1308	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:35	1112/1112	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:35	1116/1116	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hn.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hn.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:35	40615/40615	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:35	40852/40852	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hr.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hr.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:36	15005/15005	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ht.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ht.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:36	15094/15094	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ht.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ht.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:36	274/274	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/hu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:36	276/276	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hu.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/hu.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:37	237/237	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/id.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/id.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:37	239/239	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/id.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/id.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:37	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ie.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ie.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:37	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ie.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ie.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:38	901/901	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/il.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/il.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:38	848/848	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/il.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/il.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:38	9870/9870	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/im.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/im.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:38	10197/10197	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/im.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/im.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:38	1074/1074	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/in.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/in.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:39	1088/1088	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/in.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/in.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:39	27341/27341	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/io.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/io.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:39	27357/27357	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/io.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/io.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:39	1470/1470	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/iq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/iq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:40	1475/1475	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/iq.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/iq.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:40	15451/15451	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ir.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/ir.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:40	15356/15356	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ir.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/ir.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:40	524/524	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/is.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/is.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:41	526/526	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/is.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/is.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:41	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/it.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/it.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:41	292/292	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/it.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/it.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:41	4700/4700	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/je.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/je.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:42	4675/4675	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/1x1/je.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/1x1/je.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
14:51:42	389/389	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Aug%202023%2006:43:22%20GMT	https://proxirest.ma/menu/assets/vendor/fonts/flags/4x3/jm.svg	C:/Users/abdel_n5w6lmk/Desktop/stage/menue/proxirest.ma/menu/assets/vendor/fonts/flags/4x3/jm.svg	(from https://proxirest.ma/menu/assets/vendor/fonts/flag-icons.css)
